#EntrezID	Name	Score	Degree
6144	RPL21	0.263675	262
6738	TROVE2	0.263671	1494
57510	XPO5	0.263670	918
10682	EBP	0.263651	929
10934	MORF4	0.263647	655
7353	UFD1	0.263634	1201
84522	JAGN1	0.263620	194
7371	UCK2	0.263616	1075
84300	UQCC2	0.263609	252
80324	PUS1	0.263606	799
91151	TIGD7	0.263603	75
730187	RPS10P9	0.263603	39
3182	HNRNPAB	0.263594	1587
3835	KIF22	0.263594	1014
83787	ARMC10	0.263576	1041
202781	PAXIP1-AS1	0.263569	17
54439	RBM27	0.263555	71
5692	PSMB4	0.263543	1657
10914	PAPOLA	0.263539	2962
27430	MAT2B	0.263522	807
5822	PWP2	0.263521	190
79714	CCDC51	0.263502	594
152217	NCBP2-AS2	0.263492	329
653566	SPCS2P4	0.263477	139
54778	RNF111	0.263456	820
10664	CTCF	0.263456	1414
8087	FXR1	0.263439	1804
516	ATP5MC1	0.263438	1093
115509	ZNF689	0.263428	41
100128140	RPS4XP17	0.263428	141
2730	GCLM	0.263423	522
10671	DCTN6	0.263399	1258
6633	SNRPD2	0.263394	1200
283951	C16orf91	0.263350	193
64421	DCLRE1C	0.263345	407
79622	SNRNP25	0.263328	1370
6732	SRPK1	0.263302	1571
283464	GXYLT1	0.263301	248
389435	RPL27AP6	0.263284	109
4683	NBN	0.263283	1701
286148	DPY19L4	0.263280	1322
23443	SLC35A3	0.263247	1478
5711	PSMD5	0.263240	330
3065	HDAC1	0.263226	1452
6229	RPS24	0.263173	343
11193	WBP4	0.263154	1260
2444	FRK	0.263137	2
9525	VPS4B	0.263131	998
100131801	PET100	0.263123	267
56655	POLE4	0.263118	699
10638	SPHAR	0.263108	370
10450	PPIE	0.263091	836
3145	HMBS	0.263082	1108
1657	DMXL1	0.263081	1201
55486	PARL	0.263069	750
25988	HINFP	0.263067	26
149840	C20orf196	0.263063	16
4726	NDUFS6	0.263058	1509
6231	RPS26	0.263038	519
23483	TGDS	0.263011	628
132	ADK	0.263007	1870
30968	STOML2	0.263007	1286
84933	C8orf76	0.262998	219
30834	ZNRD1	0.262996	750
100093630	SNHG8	0.262992	198
55737	VPS35	0.262990	1033
387882	C12orf75	0.262976	46
51809	GALNT7	0.262960	1308
6767	ST13	0.262926	1434
387263	C6orf120	0.262902	1533
8894	EIF2S2	0.262893	1423
148266	ZNF569	0.262887	29
729926	729926	0.262883	23
6210	RPS15A	0.262880	397
6839	SUV39H1	0.262877	369
57583	TMEM181	0.262844	31
1355	COX15	0.262820	950
114915	EPB41L4A-AS1	0.262798	172
29843	SENP1	0.262791	511
2091	FBL	0.262783	1907
57763	ANKRA2	0.262777	751
390612	RPL18P11	0.262732	20
6683	SPAST	0.262725	1733
5682	PSMA1	0.262718	2044
27069	GHITM	0.262714	1246
84833	ATP5MD	0.262644	175
2926	GRSF1	0.262627	2763
11177	BAZ1A	0.262626	1196
7073	TIAL1	0.262602	850
28972	SPCS1	0.262601	1384
3094	HINT1	0.262594	1113
1802	DPH2	0.262568	308
64951	MRPS24	0.262567	583
84518	CNFN	0.262566	4
64090	GAL3ST2	0.262551	5
10260	DENND4A	0.262540	408
5096	PCCB	0.262518	780
22850	ADNP2	0.262515	797
9044	BTAF1	0.262503	1160
9100	USP10	0.262498	1191
29957	SLC25A24	0.262491	676
148268	ZNF570	0.262474	4
996	CDC27	0.262450	1858
54870	QRICH1	0.262450	144
57539	WDR35	0.262428	83
23211	ZC3H4	0.262423	398
23435	TARDBP	0.262421	2470
118980	SFXN2	0.262397	230
10059	DNM1L	0.262390	1473
55717	WDR11	0.262381	1123
90871	DMAC1	0.262380	137
729092	AGAP5	0.262372	16
6129	RPL7	0.262361	656
3187	HNRNPH1	0.262336	1165
100129434	LOC100129434	0.262334	2
153396	TMEM161B	0.262324	324
51264	MRPL27	0.262315	807
121642	ALKBH2	0.262306	450
93380	MMGT1	0.262295	402
116064	LRRC58	0.262239	305
23195	MDN1	0.262233	881
79725	THAP9	0.262225	20
55246	CCDC25	0.262213	328
388796	SNHG17	0.262163	167
10250	SRRM1	0.262159	1784
55254	TMEM39A	0.262153	56
4591	TRIM37	0.262147	1365
54431	DNAJC10	0.262125	1592
255252	LRRC57	0.262121	280
3796	KIF2A	0.262105	1978
4200	ME2	0.262086	1164
4715	NDUFB9	0.262035	686
1031	CDKN2C	0.262024	823
64146	PDF	0.262021	400
80817	CEP44	0.262009	189
10328	EMC8	0.262007	1432
81698	LINC00597	0.262006	2
116150	NUS1	0.262001	426
55787	TXLNG	0.261923	216
60674	GAS5	0.261918	332
51690	LSM7	0.261909	1323
120379	PIH1D2	0.261885	2
5435	POLR2F	0.261845	773
10455	ECI2	0.261842	1217
10797	MTHFD2	0.261819	1162
4694	NDUFA1	0.261809	709
10069	RWDD2B	0.261805	209
122961	ISCA2	0.261804	479
284702	284702	0.261789	47
79064	TMEM223	0.261771	6
4710	NDUFB4	0.261766	870
8479	HIRIP3	0.261755	229
64745	METTL17	0.261743	106
202658	TRIM39-RPP21	0.261725	186
27109	ATP5S	0.261718	648
157567	ANKRD46	0.261710	973
440354	SMG1P2	0.261704	11
5717	PSMD11	0.261698	1387
139322	APOOL	0.261694	680
57128	LYRM4	0.261691	774
51699	VPS29	0.261676	403
5188	GATB	0.261673	155
55128	TRIM68	0.261669	84
23480	SEC61G	0.261629	1116
7541	ZBTB14	0.261614	416
93144	RPS10P5	0.261607	135
115353	LRRC42	0.261529	390
10428	CFDP1	0.261528	424
92400	RBM18	0.261526	286
84987	COX14	0.261488	224
128668	RPL7AP12	0.261478	139
79573	TTC13	0.261414	251
400	ARL1	0.261374	2092
10920	COPS8	0.261373	1894
9559	VPS26A	0.261362	1462
51174	TUBD1	0.261348	705
55610	VPS50	0.261344	48
118672	PSTK	0.261326	13
55272	IMP3	0.261325	802
8125	ANP32A	0.261318	1730
10189	ALYREF	0.261314	765
5191	PEX7	0.261312	673
29110	TBK1	0.261308	1049
9939	RBM8A	0.261292	1431
10471	PFDN6	0.261288	663
10613	ERLIN1	0.261229	647
5707	PSMD1	0.261214	1739
283377	SPRYD4	0.261203	54
284992	CCDC150	0.261172	43
51075	TMX2	0.261171	713
55814	BDP1	0.261138	120
25813	SAMM50	0.261121	1199
221120	ALKBH3	0.261112	86
140883	ZNF280B	0.261100	5
23607	CD2AP	0.261091	1443
57099	AVEN	0.261003	325
10668	CGRRF1	0.260993	567
26128	KIF1BP	0.260987	1710
100130633	100130633	0.260974	33
55860	ACTR10	0.260965	989
285989	ZNF789	0.260952	36
9197	SLC33A1	0.260950	1373
6117	RPA1	0.260937	1604
729402	RPL21P16	0.260931	112
23479	ISCU	0.260925	837
29082	CHMP4A	0.260892	442
10569	SLU7	0.260851	626
6230	RPS25	0.260837	618
155370	SBDSP1	0.260836	169
441024	MTHFD2L	0.260834	62
57103	TIGAR	0.260827	808
4830	NME1	0.260793	1309
2806	GOT2	0.260784	903
374900	ZNF568	0.260778	3
339324	ZNF260	0.260774	288
84138	SLC7A6OS	0.260767	21
51727	CMPK1	0.260743	1412
5437	POLR2H	0.260707	1815
56652	TWNK	0.260696	319
25998	IBTK	0.260650	1043
4666	NACA	0.260637	627
7324	UBE2E1	0.260632	862
7386	UQCRFS1	0.260628	1232
5695	PSMB7	0.260615	1311
80025	PANK2	0.260595	501
10419	PRMT5	0.260557	1338
10574	CCT7	0.260531	1630
55763	EXOC1	0.260497	955
374969	SVBP	0.260466	44
9125	CNOT9	0.260450	503
9804	TOMM20	0.260424	2053
23473	CAPN7	0.260407	1377
162655	ZNF519	0.260395	11
57019	CIAPIN1	0.260373	1498
100188893	TOMM6	0.260367	422
54556	ING3	0.260366	587
9295	SRSF11	0.260359	1624
836	CASP3	0.260351	616
6814	STXBP3	0.260346	1435
64343	AZI2	0.260339	595
84263	HSDL2	0.260308	457
23556	PIGN	0.260293	235
23788	MTCH2	0.260282	1699
51009	DERL2	0.260259	616
8454	CUL1	0.260254	1291
9678	PHF14	0.260253	110
4725	NDUFS5	0.260247	731
55308	DDX19A	0.260241	1232
285237	C3orf38	0.260233	511
51510	CHMP5	0.260229	1331
80013	MINDY3	0.260223	300
81572	PDRG1	0.260201	332
92140	MTDH	0.260196	2208
54469	ZFAND6	0.260193	491
57107	PDSS2	0.260164	469
29087	THYN1	0.260151	1073
9851	KIAA0753	0.260150	226
85025	TMEM60	0.260141	90
3419	IDH3A	0.260117	1658
728179	RPL7AP36	0.260117	62
728937	RPS26P25	0.260115	117
50628	GEMIN4	0.260113	1714
9416	DDX23	0.260090	1345
84105	PCBD2	0.260078	185
7259	TSPYL1	0.260071	647
649299	RPL36AP51	0.260068	133
84693	MCEE	0.260064	314
55769	ZNF83	0.260058	600
79590	MRPL24	0.260047	1091
643653	RPL35P8	0.260041	17
4670	HNRNPM	0.260024	1183
4176	MCM7	0.260010	1836
7266	DNAJC7	0.260001	62
114971	PTPMT1	0.259998	344
124454	EARS2	0.259998	675
10902	BRD8	0.259993	432
55192	DNAJC17	0.259986	19
440157	440157	0.259984	2
11235	PDCD10	0.259973	1581
153241	CEP120	0.259961	316
253714	MMS22L	0.259947	8
6917	TCEA1	0.259939	1226
3550	IK	0.259939	1402
1528	CYB5A	0.259914	420
9403	SELENOF	0.259887	1659
9988	DMTF1	0.259885	886
26273	FBXO3	0.259880	948
167227	DCP2	0.259877	1379
64979	MRPL36	0.259867	964
140890	SREK1	0.259848	1079
6749	SSRP1	0.259841	1702
514	ATP5F1E	0.259809	506
10137	RBM12	0.259771	1604
9410	SNRNP40	0.259752	805
440275	EIF2AK4	0.259752	309
9946	CRYZL1	0.259750	818
55125	CEP192	0.259714	258
6152	RPL24	0.259700	697
9716	AQR	0.259683	788
51362	CDC40	0.259673	1438
9668	ZNF432	0.259664	220
79048	SECISBP2	0.259660	504
5036	PA2G4	0.259635	1807
10024	TROAP	0.259613	709
9349	RPL23	0.259600	445
10330	CNPY2	0.259584	1415
51132	RLIM	0.259578	20
54914	FOCAD	0.259577	98
388962	BOLA3	0.259577	801
4285	MIPEP	0.259564	733
3185	HNRNPF	0.259559	965
150275	CCDC117	0.259539	204
55100	WDR70	0.259532	110
889	KRIT1	0.259532	1464
4673	NAP1L1	0.259532	1683
55500	ETNK1	0.259528	1443
689	BTF3	0.259522	864
8649	LAMTOR3	0.259495	1163
54443	ANLN	0.259494	907
9070	ASH2L	0.259483	308
4515	MTCP1	0.259481	165
5238	PGM3	0.259451	404
4718	NDUFC2	0.259450	1176
8575	PRKRA	0.259423	1369
55660	PRPF40A	0.259380	2358
10308	ZNF267	0.259375	819
92906	HNRNPLL	0.259351	525
64087	MCCC2	0.259336	923
5928	RBBP4	0.259285	1518
90861	JPT2	0.259275	580
1429	CRYZ	0.259271	1406
509	ATP5F1C	0.259240	1605
5805	PTS	0.259226	1238
81889	FAHD1	0.259220	459
4976	OPA1	0.259168	1757
442216	RPS17P5	0.259167	157
5229	PGGT1B	0.259158	144
55204	GOLPH3L	0.259152	282
55256	ADI1	0.259126	531
518	ATP5MC3	0.259124	1490
26060	APPL1	0.259123	589
644315	RPS7P11	0.259093	165
669	BPGM	0.259084	96
8661	EIF3A	0.259079	1906
25843	MOB4	0.259074	2099
10939	AFG3L2	0.259057	391
8065	CUL5	0.259051	1586
6500	SKP1	0.259045	1282
6647	SOD1	0.259042	1256
4247	MGAT2	0.259041	1250
23514	SPIDR	0.259035	30
84306	PDCD2L	0.259032	462
26521	TIMM8B	0.259018	1091
8548	BLZF1	0.259006	820
9978	RBX1	0.258991	1223
51218	GLRX5	0.258991	549
10808	HSPH1	0.258989	1339
118487	CHCHD1	0.258961	1082
641638	SNHG6	0.258948	302
3183	HNRNPC	0.258931	1891
151613	TTC14	0.258918	316
8898	MTMR2	0.258911	1029
729163	FABP5P2	0.258906	47
153339	TMEM167A	0.258836	898
402055	SRRD	0.258836	312
9652	TTC37	0.258800	1911
81542	TMX1	0.258799	2152
55644	OSGEP	0.258798	79
29066	ZC3H7A	0.258797	1064
55013	MCUB	0.258791	320
10244	RABEPK	0.258786	894
10598	AHSA1	0.258786	1561
4603	MYBL1	0.258748	184
3298	HSF2	0.258720	1152
8882	ZPR1	0.258714	547
389741	GLIDR	0.258703	15
113251	LARP4	0.258703	1566
5884	RAD17	0.258699	906
55180	LINS1	0.258694	170
132989	C4orf36	0.258692	2
60490	PPCDC	0.258686	17
51379	CRLF3	0.258666	715
6727	SRP14	0.258648	870
6139	RPL17	0.258632	564
153129	SLC38A9	0.258626	62
51755	CDK12	0.258616	650
9831	ZNF623	0.258603	154
6128	RPL6	0.258595	563
93974	ATP5IF1	0.258574	844
221143	EEF1AKMT1	0.258520	18
7388	UQCRH	0.258479	1283
55556	ENOSF1	0.258479	580
91272	BOD1	0.258466	419
6747	SSR3	0.258464	244
154007	SNRNP48	0.258456	25
1407	CRY1	0.258455	1282
79684	MSANTD2	0.258451	319
55178	MRM3	0.258440	476
6201	RPS7	0.258430	714
6125	RPL5	0.258424	701
79133	NDUFAF5	0.258414	48
58517	RBM25	0.258400	1201
57531	HACE1	0.258389	294
51535	PPHLN1	0.258388	105
4706	NDUFAB1	0.258382	1551
3190	HNRNPK	0.258362	1507
6643	SNX2	0.258348	1706
8634	RTCA	0.258321	1597
6146	RPL22	0.258316	800
705	BYSL	0.258310	734
441642	RPL7AP9	0.258293	7
84844	PHF5A	0.258280	706
112479	ERI2	0.258275	105
648	BMI1	0.258275	1411
23347	SMCHD1	0.258271	1304
64395	GMCL1	0.258256	596
25764	HYPK	0.258238	856
4707	NDUFB1	0.258238	688
873	CBR1	0.258228	248
79577	CDC73	0.258213	929
11171	STRAP	0.258202	1285
285189	PLGLA	0.258150	2
7334	UBE2N	0.258149	2143
60625	DHX35	0.258141	17
22835	ZFP30	0.258124	35
10434	LYPLA1	0.258123	1837
3192	HNRNPU	0.258122	1683
84262	PSMG3	0.258109	433
768097	HAR1B	0.258094	212
53407	STX18	0.258029	30
92344	GORAB	0.258019	579
988	CDC5L	0.258014	1287
2961	GTF2E2	0.258009	822
23592	LEMD3	0.258009	643
84342	COG8	0.257999	307
283106	CSNK2A3	0.257977	34
51021	MRPS16	0.257971	997
84343	HPS3	0.257943	143
9354	UBE4A	0.257937	1571
91445	RNF185	0.257918	12
58490	RPRD1B	0.257912	35
7555	CNBP	0.257905	1473
83939	EIF2A	0.257900	542
8723	SNX4	0.257898	2121
9775	EIF4A3	0.257897	1029
90592	ZNF700	0.257896	95
6426	SRSF1	0.257889	2372
29883	CNOT7	0.257876	1606
9556	ATP5MPL	0.257871	1276
23376	UFL1	0.257870	1654
4594	MUT	0.257864	1654
79081	LBHD1	0.257830	1126
132789	GNPDA2	0.257806	64
7465	WEE1	0.257797	890
79631	EFL1	0.257769	340
10767	HBS1L	0.257724	461
119559	SFXN4	0.257714	372
7570	ZNF22	0.257680	900
57325	KAT14	0.257667	436
3178	HNRNPA1	0.257665	1458
4521	NUDT1	0.257646	870
1666	DECR1	0.257633	1080
5885	RAD21	0.257618	1994
9987	HNRNPDL	0.257593	1850
9456	HOMER1	0.257563	287
29107	NXT1	0.257541	617
8899	PRPF4B	0.257483	1923
7485	WRB	0.257479	1384
654364	NME1-NME2	0.257458	428
80335	WDR82	0.257455	671
6427	SRSF2	0.257407	1975
10212	DDX39A	0.257400	1424
22828	SCAF8	0.257397	1156
80273	GRPEL1	0.257383	916
94101	ORMDL1	0.257364	361
54987	C1orf123	0.257346	220
51660	MPC1	0.257330	408
51130	ASB3	0.257309	122
25977	NECAP1	0.257305	552
81887	LAS1L	0.257293	291
89866	SEC16B	0.257274	2
63875	MRPL17	0.257271	1026
55837	EAPP	0.257264	790
58488	PCTP	0.257255	103
441533	RPL26P37	0.257240	129
64976	MRPL40	0.257239	1413
126382	NR2C2AP	0.257227	163
51335	NGRN	0.257221	816
51495	HACD3	0.257217	740
56254	RNF20	0.257216	495
23184	MESD	0.257192	83
29097	CNIH4	0.257183	1241
84869	CBR4	0.257174	929
79447	PAGR1	0.257140	330
5901	RAN	0.257122	2859
6419	SETMAR	0.257107	11
28990	ASTE1	0.257074	3
79084	WDR77	0.257058	1683
4698	NDUFA5	0.257050	1206
55300	PI4K2B	0.257044	296
26054	SENP6	0.257042	1524
84324	SARNP	0.257028	807
2073	ERCC5	0.257022	341
646527	RPS3AP44	0.256986	7
84881	RPUSD4	0.256986	39
4729	NDUFV2	0.256981	1198
284802	FRG1BP	0.256979	9
80306	MED28	0.256968	673
57486	NLN	0.256950	264
51227	PIGP	0.256920	612
6967	TRGC2	0.256914	3
9318	COPS2	0.256878	1824
2071	ERCC3	0.256862	571
10360	NPM3	0.256843	336
8667	EIF3H	0.256830	1000
52	ACP1	0.256826	2376
9	NAT1	0.256823	294
9453	GGPS1	0.256814	1354
10492	SYNCRIP	0.256791	2690
9412	MED21	0.256790	1640
386617	KCTD8	0.256786	7
9616	RNF7	0.256777	619
2339	FNTA	0.256765	1789
10042	HMGXB4	0.256748	1407
1350	COX7C	0.256745	1016
1716	DGUOK	0.256677	828
5687	PSMA6	0.256657	792
54878	DPP8	0.256625	722
5771	PTPN2	0.256604	1152
27152	INTU	0.256594	9
25994	HIGD1A	0.256589	1195
94163	SNORD38B	0.256574	22
51119	SBDS	0.256571	171
10001	MED6	0.256538	1176
143884	CWF19L2	0.256532	171
9016	SLC25A14	0.256500	302
3151	HMGN2	0.256498	852
51433	ANAPC5	0.256493	1730
60386	SLC25A19	0.256475	173
731602	731602	0.256466	159
147929	ZNF565	0.256453	52
22889	KHDC4	0.256426	1091
80213	TM2D3	0.256406	766
328	APEX1	0.256393	1534
9972	NUP153	0.256392	1664
10717	AP4B1	0.256377	176
6613	SUMO2	0.256369	1315
221960	CCZ1B	0.256360	41
51765	STK26	0.256360	621
498	ATP5F1A	0.256349	924
7013	TERF1	0.256327	1759
7594	ZNF43	0.256315	481
55161	TMEM33	0.256283	1184
83479	DDX59	0.256279	143
64425	POLR1E	0.256269	235
25847	ANAPC13	0.256266	826
64222	TOR3A	0.256252	401
55602	CDKN2AIP	0.256234	682
133686	NADK2	0.256226	501
23392	KIAA0368	0.256171	517
10542	LAMTOR5	0.256168	1231
63915	BLOC1S5	0.256142	73
51371	POMP	0.256135	1156
58505	OSTC	0.256121	664
11017	SNRNP27	0.256113	1486
55915	LANCL2	0.256094	191
1122	CHML	0.256085	210
1347	COX7A2	0.256079	828
9377	COX5A	0.256077	1455
9688	NUP93	0.256022	1036
10575	CCT4	0.256020	1289
7690	ZNF131	0.255993	1429
200765	TIGD1	0.255978	34
1595	CYP51A1	0.255975	429
29103	DNAJC15	0.255957	258
256356	GK5	0.255945	62
170506	DHX36	0.255933	452
200933	FBXO45	0.255908	309
128580	RPS4XP3	0.255904	11
5423	POLB	0.255894	333
54543	TOMM7	0.255837	460
8892	EIF2B2	0.255826	1005
10539	GLRX3	0.255778	634
23583	SMUG1	0.255755	37
51534	VTA1	0.255754	1394
219402	MTIF3	0.255750	43
55720	TSR1	0.255743	1644
151188	ARL6IP6	0.255737	910
5356	PLRG1	0.255712	497
57820	CCNB1IP1	0.255677	442
339487	ZBTB8OS	0.255646	460
5955	RCN2	0.255645	2033
60528	ELAC2	0.255641	392
11064	CNTRL	0.255640	320
207032	RPL36AP52	0.255628	159
85465	SELENOI	0.255613	573
283694	OR4N4	0.255575	2
4702	NDUFA8	0.255569	1222
55352	COPRS	0.255548	780
2585	GALK2	0.255546	368
9897	WASHC5	0.255539	1009
9401	RECQL4	0.255530	575
1787	TRDMT1	0.255524	38
84288	EFCAB2	0.255520	11
64848	YTHDC2	0.255497	1324
54977	SLC25A38	0.255487	40
64432	MRPS25	0.255484	199
285671	RNF180	0.255447	2
64172	OSGEPL1	0.255430	176
51019	WASHC3	0.255412	674
26824	RNU11	0.255411	26
79921	TCEAL4	0.255405	601
10063	COX17	0.255403	724
124512	METTL23	0.255400	54
22948	CCT5	0.255398	2036
3149	HMGB3	0.255397	1031
5019	OXCT1	0.255357	495
84081	NSRP1	0.255355	308
54499	TMCO1	0.255352	1336
284677	SNHG28	0.255333	2
5686	PSMA5	0.255305	1789
23074	UHRF1BP1L	0.255304	150
5700	PSMC1	0.255284	775
10146	G3BP1	0.255279	1663
22826	DNAJC8	0.255275	807
51241	COX16	0.255224	199
64110	MAGEF1	0.255206	515
54471	MIEF1	0.255143	809
7520	XRCC5	0.255139	2073
23741	EID1	0.255116	1403
5110	PCMT1	0.255114	2104
8451	CUL4A	0.255091	1474
3308	HSPA4	0.255087	2019
8880	FUBP1	0.255079	1766
10632	ATP5MG	0.255040	1023
23244	PDS5A	0.255004	2133
6418	SET	0.254991	2311
57017	COQ9	0.254980	56
5965	RECQL	0.254969	1973
128387	TATDN3	0.254966	72
136647	MPLKIP	0.254925	791
51287	COA4	0.254918	994
9107	MTMR6	0.254911	1236
4953	ODC1	0.254903	1112
642	BLMH	0.254902	789
26097	CHTOP	0.254901	884
1345	COX6C	0.254899	985
51372	TMA7	0.254894	449
8439	NSMAF	0.254894	985
2058	EPRS	0.254894	1348
3093	UBE2K	0.254887	2041
10285	SMNDC1	0.254873	1591
9128	PRPF4	0.254865	1485
125228	FAM210A	0.254852	196
50485	SMARCAL1	0.254852	43
4697	NDUFA4	0.254843	846
387695	C10orf99	0.254838	6
23438	HARS2	0.254820	296
11116	FGFR1OP	0.254817	712
51455	REV1	0.254808	1166
3735	KARS	0.254754	2201
9097	USP14	0.254751	1533
5689	PSMB1	0.254727	1418
375248	ANKRD36	0.254686	42
51234	EMC4	0.254671	741
64801	ARV1	0.254670	548
100287932	TIMM23	0.254657	898
9442	MED27	0.254657	624
6173	RPL36A	0.254651	404
29922	NME7	0.254561	582
55226	NAT10	0.254560	531
8550	MAPKAPK5	0.254560	1053
10175	CNIH1	0.254538	1547
55629	PNRC2	0.254535	992
51493	RTCB	0.254529	441
79872	CBLL1	0.254503	145
2631	NIPSNAP2	0.254492	1671
11234	HPS5	0.254455	615
5718	PSMD12	0.254452	2141
11124	FAF1	0.254440	756
2098	ESD	0.254437	1362
5436	POLR2G	0.254431	1352
6729	SRP54	0.254426	1117
8363	HIST1H4J	0.254412	13
10073	SNUPN	0.254394	360
51522	TMEM14C	0.254394	600
10728	PTGES3	0.254390	1832
9847	C2CD5	0.254383	1367
51506	UFC1	0.254378	679
56954	NIT2	0.254368	938
144438	144438	0.254366	303
26019	UPF2	0.254366	1048
9774	BCLAF1	0.254365	1740
6100	RP9	0.254340	38
7307	U2AF1	0.254336	557
3320	HSP90AA1	0.254317	1462
647033	PA2G4P4	0.254307	3
23204	ARL6IP1	0.254285	1355
139596	UPRT	0.254258	30
7419	VDAC3	0.254224	1734
9538	EI24	0.254211	925
55276	PGM2	0.254207	810
25874	MPC2	0.254200	1111
23016	EXOSC7	0.254189	1125
339799	EIF3FP3	0.254182	3
55212	BBS7	0.254127	266
57147	SCYL3	0.254121	622
64963	MRPS11	0.254111	1164
400735	PRAMEF4	0.254103	3
9093	DNAJA3	0.254080	613
10559	SLC35A1	0.254052	1003
196394	AMN1	0.254028	13
653252	653252	0.254005	431
58477	SRPRB	0.253957	910
10483	SEC23B	0.253954	1456
5902	RANBP1	0.253949	1517
51538	ZCCHC17	0.253933	414
57415	C3orf14	0.253916	133
54902	TTC19	0.253861	373
55677	IWS1	0.253858	139
10541	ANP32B	0.253803	890
3608	ILF2	0.253784	1940
11051	NUDT21	0.253780	1989
91975	ZNF300	0.253771	6
29777	ABT1	0.253764	240
4190	MDH1	0.253744	1155
25972	UNC50	0.253734	1615
51399	TRAPPC4	0.253695	1197
55330	BLOC1S4	0.253671	234
151230	KLHL23	0.253611	269
142940	TRUB1	0.253596	353
5825	ABCD3	0.253575	1759
892	CCNC	0.253565	481
84320	ACBD6	0.253560	262
8453	CUL2	0.253555	1158
9861	PSMD6	0.253551	1438
100130624	RPL15P22	0.253542	100
55312	RFK	0.253521	504
85444	LRRCC1	0.253502	21
645212	EIF3J-AS1	0.253478	3
729496	LOC729496	0.253462	108
51634	RBMX2	0.253460	144
6879	TAF7	0.253456	1200
642502	LOC642502	0.253433	277
54965	PIGX	0.253404	421
91801	ALKBH8	0.253400	63
729614	FLJ37453	0.253396	2
131474	CHCHD4	0.253395	803
100101629	GAGE8	0.253389	2
7341	SUMO1	0.253385	2085
23468	CBX5	0.253377	966
84650	EBPL	0.253374	439
79077	DCTPP1	0.253366	1342
51258	MRPL51	0.253364	946
51096	UTP18	0.253304	2418
6596	HLTF	0.253300	1715
9131	AIFM1	0.253296	766
28973	MRPS18B	0.253290	2174
5193	PEX12	0.253287	102
55197	RPRD1A	0.253283	1147
10440	TIMM17A	0.253266	1793
6432	SRSF7	0.253265	1377
326626	PTMAP7	0.253201	107
159	ADSS	0.253186	1104
4717	NDUFC1	0.253167	1012
28969	BZW2	0.253139	1009
55745	AP5M1	0.253132	1835
130162	CLHC1	0.253113	14
55634	KRBOX4	0.253111	79
134637	ADAT2	0.253070	27
147525	LINC00526	0.253067	5
388789	SMIM26	0.253052	436
55967	NDUFA12	0.253040	586
80775	TMEM177	0.252917	393
5828	PEX2	0.252882	1160
152579	SCFD2	0.252876	159
7743	ZNF189	0.252781	479
7514	XPO1	0.252779	1899
3189	HNRNPH3	0.252775	1668
78988	MRPL57	0.252771	901
10951	CBX1	0.252766	1791
91408	BTF3L4	0.252744	359
84916	UTP4	0.252725	1159
286053	NSMCE2	0.252688	324
4801	NFYB	0.252653	1951
708	C1QBP	0.252643	2053
26823	RNU12-2P	0.252617	24
84890	ADO	0.252617	921
51154	MRTO4	0.252606	824
9553	MRPL33	0.252585	481
27249	MMADHC	0.252581	1179
340654	LIPM	0.252549	2
79717	PPCS	0.252533	532
51193	ZNF639	0.252509	135
3978	LIG1	0.252500	711
11270	NRM	0.252496	338
5716	PSMD10	0.252480	1842
8930	MBD4	0.252475	2151
4719	NDUFS1	0.252466	1263
80071	CCDC15	0.252453	129
7155	TOP2B	0.252438	1477
1665	DHX15	0.252432	2075
81620	CDT1	0.252430	723
4733	DRG1	0.252395	1564
5160	PDHA1	0.252394	1532
8801	SUCLG2	0.252387	920
7037	TFRC	0.252380	788
55234	SMU1	0.252349	67
57587	CFAP97	0.252346	158
54888	NSUN2	0.252332	581
100129405	MSTO2P	0.252320	47
55183	RIF1	0.252316	1046
10247	RIDA	0.252291	1035
728992	RPL7AP11	0.252288	39
90843	TCEAL8	0.252262	163
471	ATIC	0.252260	1889
595101	SMG1P5	0.252223	3
1348	COX7A2P2	0.252173	143
144608	C12orf60	0.252145	4
10463	SLC30A9	0.252133	1807
124222	PAQR4	0.252131	197
55916	NXT2	0.252113	1027
27042	DIEXF	0.252113	1117
2553	GABPB1	0.252087	345
79707	NOL9	0.252077	458
4677	NARS	0.252070	1768
4704	NDUFA9	0.252057	1044
3612	IMPA1	0.252009	1674
3945	LDHB	0.251999	1167
51030	TVP23B	0.251992	757
388697	HRNR	0.251971	5
90141	EFCAB11	0.251970	123
2108	ETFA	0.251964	1612
139341	FUNDC1	0.251946	128
51023	MRPS18C	0.251926	75
1977	EIF4E	0.251917	1863
85313	PPIL4	0.251889	606
8884	SLC5A6	0.251843	347
10171	RCL1	0.251800	156
79989	TTC26	0.251766	17
25871	NEPRO	0.251762	216
2171	FABP5	0.251735	317
252969	NEIL2	0.251718	2
127018	LYPLAL1	0.251706	309
3396	MRPL58	0.251675	1618
26009	ZZZ3	0.251673	1567
91137	SLC25A46	0.251672	1404
6605	SMARCE1	0.251669	1740
6428	SRSF3	0.251662	1949
51031	GLOD4	0.251646	1410
10605	PAIP1	0.251632	1886
55907	CMAS	0.251632	668
79912	PYROXD1	0.251627	879
729852	UMAD1	0.251622	410
283489	CHAMP1	0.251621	310
7385	UQCRC2	0.251586	1439
112858	TP53RK	0.251565	254
6120	RPE	0.251562	1518
7181	NR2C1	0.251550	269
